Total Sum,1233155.789,,752492.4438,,,393269.235,,,,,7261.085913,,,,,43874.38672,,,,36258.6375,
,STAKER ADDRESS,BREE STAKE,AIRDROP (1.2x),BREE HOLDER ADDRESS,BREE BALANCE,AIRDROP (1x),,UNISWAP LP (HOLDERS),UNI-V2 BAL,BREE BALANCE,Airdrop (2x),,UNISWAP LP (STAKERS),UNI-V2 BAL,BREE BALANCE,Airdrop (2.2x),,SBREE HOLDERS,SBREE BALANCE,Airdrop (0.8x),
,0x780d2f48b928fa64aa8d631d4002186ada46f925,50,60,0x721d53e6465a1fe13ee3a1345c7b060aa965c591,89.43332794,89.43332794,,,,,,,,,,,,0xec3b819018cb7ba854a54e98a0d12fdfc3c4c32a,9.778985519,7.823188415,
,0x79afb1767bd626fc398bcfe48df982dafd492211,50,60,0x6994e7832e018fc371d702cab15a5288c1ec09d2,89.04090549,89.04090549,,,,,,,,,,,,0xafae3d712a16c497ee127091540023f2824bfffd,9.742538942,7.794031154,
,0x85919a072c3efabff11d55e627d7f9bc7ab5a98a,50,60,0x24ad31edaa1b0d9b02e1ffc31fd0c1b69390e224,88.93535715,88.93535715,,,,,,,,,,,,0x58d6326824cddd3d9afbba2d4547240809dad018,9.695391382,7.756313106,
,0xa61d199ec1cc8dba46ad1d720b58ce6d9e213f78,50,60,0xfc8091d51be0b41b6eef4668109c0c59625dfd10,88.93419182,88.93419182,,,,,,,,,,,,0x402729a7052ef98550151da55de7b9b156e28eb6,9.637678301,7.710142641,
,0xbb5d1ebb1c33773fb7e71554a0807c931bdb58c4,50,60,0x0cad673a41e8206ad95de0ed21ee2136ca1edc29,87.584,87.584,,,,,,,,,,,,0xb184e29114f72e4cc5100847ed7f7d1d4bd2d7ac,9.634369246,7.707495397,
,0xbbe5ce5a80b27d0cb40628112c410ee6505ae6c9,50,60,0x0f1107f97af6ae6eb37a9d35060aaa21cdaa109f,87.528,87.528,,,,,,,,,,,,0x29f2787f1aa3122bf3126d27d5a4c5830adad358,9.607624277,7.686099422,
,0xbd33a39730434415b3a111852033833e867d4f21,50,60,0xfc527e222254f7fd7451853a18c77935b582f9db,87.43071998,87.43071998,,,,,,,,,,,,0x79a2f4d0107e6719e70684b190a32a615344c830,9.587132762,7.669706209,
,0xd02a3b02990bffba8d88aabc22b4e35624523330,50,60,0xc8bcf805fd089645b3c1a270a279aaa702d5680e,87.21913919,87.21913919,,,,,,,,,,,,0x6aca3c6d10372b20dbd4ec75178b5bebaf5d2dd9,9.524257658,7.619406126,
,0xd22a0e66a51bbca829136a72b8f49c30ec52cc7f,50,60,0x908c83fb6ba16a0516be89a19db078cfc087c7b5,87.055,87.055,,,,,,,,,,,,0x1b743eb9678d9b268715f152f24afd601bbe6cd1,9.510094256,7.608075405,
,0xd30ad1986bfefe85264af30e28704ce4f803a67e,50,60,0x852a8bea761e04ba3f852c402675b64058e2e89d,86.5434992,86.5434992,,,,,,,,,,,,0xf4a406a53df5fd8fbce471d5402591b602e30e77,9.506206431,7.604965145,
,0xd974991292c314696f68eaa2732191bb1688331d,50,60,0x738d3e91eaa23f17742b3cad044c0d9a90e81226,86.387,86.387,,,,,,,,,,,,0xd8ebd0fec97faaaac963e1c19964666f1102422c,9.5,7.6,
,0xdbec1242672e2ac447b269e9ec57076a6a514b22,50,60,0x295b9238e6a37a6331c3ba73d75ecc65d17c8215,85.85280681,85.85280681,,,,,,,,,,,,0xd5d2d2aba296e7ad827c4a9a1f002c5fdeba4efa,9.478783226,7.583026581,
,0xdc4c67cfe7c9a65df79bafbd813f590bc78103da,50,60,0x4790310a4a6ea1c11f403055303c3c2109dc247f,85.8338,85.8338,,,,,,,,,,,,0xc9a61e9721647a474d7ec2f4a1608de955446759,9.360218974,7.488175179,
,0xe282a128079ecebdcb5f8758e8ff4bc6c692e0db,50,60,0xc92562092f192319aba96a9ea0a87de1c62e9702,85.70059546,85.70059546,,,,,,,,,,,,0xb1e8ca6330499d940597f7f96e102b8f8f79ba85,9.344202297,7.475361837,
,0xe4ee305886ddbc78c6445f0ab034f9fc7239b112,50,60,0x1515586406d262e896a22e5920a9bef06d9d2040,85.595,85.595,,,,,,,,,,,,0xccd622d35d366dcc3883b373afe950f014827388,9.342836295,7.474269036,
,0xe60a9fd5fe190de7620341636c3f02abf5b20ea5,50,60,0x040bfa96615fceed61e68223fef17b72ec0197ff,85.51193,85.51193,,,,,,,,,,,,0x39f471ac1a57a12c8603f7e7044268962542db5d,9.247991138,7.39839291,
,0xee81ef81928d54726fbdd981cce7a317179f4ac8,50,60,0x08f34ec556bdbaee41e2555eba9fc510ac82e9c9,85,85,,,,,,,,,,,,0x3701fe23bab62b67ce7e74530c3421130b7d30b6,9.192828075,7.35426246,
,0xf03b5f229a14b53094d9566642fb5e2e7273586d,50,60,0x5d70654c04950066dd0d438dc6f21bc0302f365e,85,85,,,,,,,,,,,,0xc1ab53b5a747a82a86b1a553d4577452096f4e2a,9.157496889,7.325997511,
,0xfc0ac081405ad9b335d6a2d5a0812a4959ad4372,50,60,0x9de86f4dd232bf3c81ad4d01c3be24233397d936,85,85,,,,,,,,,,,,0x4bfa9896f46231b34d43998a9d8b4197f3a36558,9.113039419,7.290431535,
,,,,0x955d81e9a0ef56f332312b0cc476fc6235478b0f,84.76204952,84.76204952,,,,,,,,,,,,0xeebecdf71279b608bf468420dca8f9aec9245a7b,9.00000334,7.200002672,
,,,,0xe77d9e6fd17d23f21ac1173853b917596c76ec8c,84.56433206,84.56433206,,,,,,,,,,,,0x4015c7ccf96ae67c2d3845e31a7077aff6feeb6c,9,7.2,
,,,,0x0415b55044db2d3671230383262bf5f8b61694fc,84.51,84.51,,,,,,,,,,,,0x5d14f171d35157f76ee0134c8b233711b2525173,9,7.2,
,,,,0x9abcd7e77b860bec407783bd5382fef94fb5262b,84.28716513,84.28716513,,,,,,,,,,,,0x90cd331027c8cb0fdfcf75eb0b6215b3deea7c79,9,7.2,
,,,,0xae061c50862576d452ec5e6e16f48a0fbf01a4e9,83.5444475,83.5444475,,,,,,,,,,,,0x98bf1aff0c809104bcad3fd61aaef23d5c53fc05,9,7.2,
,,,,0xf0a450e438b7651b1d79bb37a9c250b2859c4963,83.24359883,83.24359883,,,,,,,,,,,,0xa40c51a1986fca287e28389d5832d89ef0f1e58b,9,7.2,
,,,,0x2522272d5686bb83cb3ccf069a65995493a17528,82.57,82.57,,,,,,,,,,,,0xac57b5996b9796640cc8dd56050037fa239e8469,9,7.2,
,,,,0x161be4ec5e13d087ed428992d59e1ac5cf673132,82,82,,,,,,,,,,,,0xf58a9ab1ce2c741c88138789eacf3812c5401d65,9,7.2,
,,,,0xf8807e90e10273c181f00ee413e3aafba2d733b8,82,82,,,,,,,,,,,,0xbdfcd94683e493f1b2aef5dfb63e83b1d492c7c4,8.978370328,7.182696262,
,,,,0xb1af7720f443e8c23aef4787268771fe8e094111,81.9956915,81.9956915,,,,,,,,,,,,0x0b1adef2244ddcf764a0d921b9c22c16bc92aa0e,8.974389292,7.179511433,
,,,,0xe4a7aaef89fd349d2511f006b062a9bde6831700,81.75429526,81.75429526,,,,,,,,,,,,0xaf792cdf82a51ea87fb8cfb02a81f4202cc41539,8.878684673,7.102947739,
,,,,0x1f19261e78a5e1793065d9b8fdd725956b522873,80.73376987,80.73376987,,,,,,,,,,,,0xfea879c481677dd83237a05360a5f02760f14f8c,8.846095748,7.076876599,
,,,,0xb4791c8429e52ecf2e9934350131c19b0c3e9e56,80.49748672,80.49748672,,,,,,,,,,,,0xc2d6af0242400a005731f59c8830ef52a911fd0e,8.821718375,7.0573747,
,,,,0x8de671ee899cd3382c6471496f7711db473153ae,80.437,80.437,,,,,,,,,,,,0x25377ddb16c79c93b0cbf46809c8de8765f03fcd,8.818504098,7.054803279,
,,,,0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7,80.36475554,80.36475554,,,,,,,,,,,,0x84ade5f3850a7fee0abf021734fa53918ebf5d25,8.810403345,7.048322676,
,,,,0xa7a396833a114a32d5a7567a37edfe48b9b50240,80.25713634,80.25713634,,,,,,,,,,,,0x09bd103a277e254b526e4e8153be6f971a46daec,8.743408205,6.994726564,
,,,,0x0aa5c5a95dd8ea1a0d29023ba9e71cde24091a6a,80,80,,,,,,,,,,,,0x80e37515e5a782237f840eaaebd6d2430259fccb,8.578243971,6.862595177,
,,,,0x64eec5bc65bb424431ab2ed5f595c879085846d9,80,80,,,,,,,,,,,,0xda2e2bdb618bdbc8b0f7cfdbc371a001fbdb116f,8.437186087,6.74974887,
,,,,0x8573ebbc71d434df2502d0e021abec47034665cc,80,80,,,,,,,,,,,,0xd1b498ea468dba8149b06c12ade86f5b7b196e49,8.414335063,6.73146805,
,,,,0xda46a38d5bf277d293ded79b9a425245d0e8a9c4,79.68219444,79.68219444,,,,,,,,,,,,0xdd95073eb405e83e319818be13090fd4be647095,8.404393086,6.723514469,
,,,,0x1482b82ad699e9cb212c9eae4712482cb7e836e4,79.39200003,79.39200003,,,,,,,,,,,,0xb2a10137ef205812ecab7259a16fdb5919747653,8.380155125,6.7041241,
,,,,0x8206cd73414a93f17e6e0d9deb215612210642a1,79.1004658,79.1004658,,,,,,,,,,,,0xe1bcbb94de9b4812a96730c5af64c06d961822df,8.293227841,6.634582272,
,,,,0x62b5d52aabbc880e757a7ed3c4d0d9fc0899d35b,78.71042791,78.71042791,,,,,,,,,,,,0x208f3942ffeb42119fb315c339d204f68e1e067c,8.238921681,6.591137345,
,,,,0xe9750ee9bc01894df1c3a15a07564390cc7d68ec,78.57936854,78.57936854,,,,,,,,,,,,0x553426e289bd0a4e33a3eee9a584c09c821c9bea,8.125703633,6.500562907,
,,,,0x45e48c0a6fe8b759652624451c83387130c58367,78.22925151,78.22925151,,,,,,,,,,,,0x7353fb4a65c23f68d035c634516f351fcef4b912,8.094531095,6.475624876,
,,,,0xab223ba31469588de58d15731f1154b4e4a22e6d,78.19916028,78.19916028,,,,,,,,,,,,0xe2359d3f1b1574bda1110c35cabe17407def8a43,8.087882052,6.470305641,
,,,,0x0b461468951c17801fc368c2343c3872a2e39117,76.94147297,76.94147297,,,,,,,,,,,,0x1c86425f92b8ee27062b06d1615aec6ab4b441c2,8.040525558,6.432420446,
,,,,0x11061c8488c97c111a2cb2a52729c4cafd32379f,76.821,76.821,,,,,,,,,,,,0xdf34e64a5ca9406ba4b4b5669dcf82d4d24ad744,8.033691407,6.426953126,
,,,,0x9df68225898897bfdf813994fb5148f0ab5e4292,76.33751484,76.33751484,,,,,,,,,,,,0xa73634d9f42e89aaef83fcf9263f64719d280fe4,8.025730059,6.420584047,
,,,,0x53715fa8c2486b6dd1be8a865bc86fff2e6a1d2f,76,76,,,,,,,,,,,,0x282cd2399f6f09a043245a8a11d0fb4547901d98,8,6.4,
,,,,0xe83540fd8b5029b63b1ff059e90cbc035fb33076,75.79907974,75.79907974,,,,,,,,,,,,0xe4e3c25a60d8bacf043c1620ddfe5580a2ea7125,8,6.4,
,,,,0x2a2da6503584accd34720a420f654b643fb84cae,75.723,75.723,,,,,,,,,,,,0xe6d4c79ab813169d789ab6fd5ca25052a718bd9e,7.974846137,6.37987691,
,,,,0x3ceec57a1f2be530c970f5dbd675d23d0ff3adfa,75.3260299,75.3260299,,,,,,,,,,,,0xdb6123bd0a5252f70e981be96c388234210148fb,7.942697907,6.354158325,
,,,,0x7056566b5084c1e302066300dea9ba91a9747a70,75.14829594,75.14829594,,,,,,,,,,,,0x0f420d0301eb0718d874b1d56bbc2eb468f9cdf3,7.818284887,6.25462791,
,,,,0xc80f4863b2a553808ff441fb036b548552ead1bf,75.11898785,75.11898785,,,,,,,,,,,,0x5a7ce594502cc8589523255c1f383f20f1121e32,7.809769914,6.247815931,
,,,,0x406cbfc2d391bed42078138165465128b4e0cb06,75,75,,,,,,,,,,,,0x625670661bda5410770e8d9a9281ec20d1b254e3,7.753603678,6.202882942,
,,,,0x5f699556d396199fb1213550fd2bd15629798c52,75,75,,,,,,,,,,,,0x9ee89c1bec3b234486ec7fd8f76027f737a88225,7.745254514,6.196203611,
,,,,0x5ff7d1b371ce4a614c28760dd7c37dee8a454f91,75,75,,,,,,,,,,,,0xf9dc1d130fc29586813a1b304654ec50e3068c4e,7.672364504,6.137891603,
,,,,0xb0e4b69a018b35102dc648f81542efb88744b5ef,75,75,,,,,,,,,,,,0x41ef7c4879707ecc6d758e06a3439334af41e2d8,7.633519087,6.106815269,
,,,,0x5c4cdaa5e1c11bfa93902d5d3e8e2dba3a9c15bd,74.86932806,74.86932806,,,,,,,,,,,,0x3e3c898b1f595959935d1ffb007319f0128ad096,7.621122396,6.096897917,
,,,,0x2ad6b3148a004a085326ed388078f67aaa5d3f9a,74.69603304,74.69603304,,,,,,,,,,,,0x73ddf0f4611a073dee646838c802643ed9bf1f51,7.544875664,6.035900531,
,,,,0xeb32082d08c0bfeeed9a2cd3c29ef59260bc71c1,74.5388448,74.5388448,,,,,,,,,,,,0x341c4617a25a796e07fa53a125dfaf179fdfcdc1,7.5,6,
,,,,0x18b5be29483b436b991a974098da1832332b21d7,74.47161754,74.47161754,,,,,,,,,,,,0x890fcca16f01f2270c48144dd05a431e7b1aaa76,7.319982846,5.855986277,
,,,,0x56d8216b0fd2cdf9741b25f38606c19105679c12,74.37280717,74.37280717,,,,,,,,,,,,0x8aa3b90dcbe10a03a49625de4f88479f618448a9,7.302053288,5.841642631,
,,,,0x2498765fbbd7dcda4bf1513f78ad671d58ee39d6,74.158,74.158,,,,,,,,,,,,0xa2645e4a498efa4fb9d864fd72b7f2b00d7d1bb4,7.266650334,5.813320267,
,,,,0x40055ee1e45e97c3338d3cfc1aeb1c1a92c8290b,74.00490335,74.00490335,,,,,,,,,,,,0x4f5129e8f9110a4ce563fb40428838d18f1cdeb7,7.189541765,5.751633412,
,,,,0x99b3f147d27a979cc8e730740a06956dec8e42a0,74,74,,,,,,,,,,,,0x5d70d4b63b4ecf0ca5d60db93f9c6a4b4deeebbb,7.176832865,5.741466292,
,,,,0x0a2bc44f32eef1985610c228fd647448aa53432a,73.88876645,73.88876645,,,,,,,,,,,,0x4de0585290c244a4fc74c5f110cf49ce90ab7f84,7.175039258,5.740031406,
,,,,0xe6686bc1f037ba02525a22b4360719dcd21d2ee2,73.75843055,73.75843055,,,,,,,,,,,,0xa8c6e7af11ecb87e2e37d4c99bb8eb5ef64cff2f,7.146695824,5.71735666,
,,,,0xa2d090d74642a057346780443c1499782ed61ee2,73.65,73.65,,,,,,,,,,,,0x425db657ae3c553d707005c6cf189539ba2bf6fb,7.101163569,5.680930855,
,,,,0xd87828aa80bf7baa6cbf48d1a931e2bc3ab5314f,72.99,72.99,,,,,,,,,,,,0x87be665941bbb22fbe29780794d1a74565729933,7.024344515,5.619475612,
,,,,0xd7ea568cb3cfcd5217bf80b2e6f361f65677e9c4,72.98796476,72.98796476,,,,,,,,,,,,0x038aedfd42fbd2773c1ec4ca813afcd3143de664,7.017341931,5.613873545,
,,,,0xc2e2a642b50f594c83a9185b3d0fe525cfcd3992,72.928,72.928,,,,,,,,,,,,0x1431a59a078a6cba473c3899b6ad358ad698d2a5,7,5.6,
,,,,0xe4201eaeb2f31d0d8321aef77936aa403a4ccc25,72.71316629,72.71316629,,,,,,,,,,,,0x274407df4379b4062b47353bdadd69e18ec7bc56,7,5.6,
,,,,0xfa1926d0e1661260ecf36782e58f98d5cd79a386,72.53881014,72.53881014,,,,,,,,,,,,0xbc09b37a5869529ca073f7b50d71b7eaf9345097,7,5.6,
,,,,0xc8bf34f8a977ac04ff0727e55397e2660a9a93da,72.40296171,72.40296171,,,,,,,,,,,,0xf0f6ae0ba4c4b8655602c247590e78d351b16928,7,5.6,
,,,,0xdca78971f8846cae4cb363e0e1ae42d30e5bf910,72.0878922,72.0878922,,,,,,,,,,,,0x299f03170913b4fd3158100dd5e5cc97fd0b0967,6.94307944,5.554463552,
,,,,0x0ef45edeaf2a9927d3b69cf2c8ea1befe10eb986,71.498,71.498,,,,,,,,,,,,0xa0d00a5cec1c637b88292c1124aa90fd33f2e284,6.921682075,5.53734566,
,,,,0xef7c93f55b279bd3814a479ef005463bae41cea9,71.37876126,71.37876126,,,,,,,,,,,,0x569fcc597280054a116a79b6986d88843bf9e8eb,6.841365779,5.473092623,
,,,,0x472bce4fc14c20a880158aa90a7495b0b654e845,71.09098963,71.09098963,,,,,,,,,,,,0xe2b40627f5ae6aa752da0cd1a44c5b9ed6f161f0,6.815736592,5.452589274,
,,,,0xea1bf7e414b3f5df42f9c704cdf29888dd2d9d31,70.88862228,70.88862228,,,,,,,,,,,,0x80abb765da8054ae7a7d3160ba78a5bfe930eeff,6.80500044,5.444000352,
,,,,0x7e76e867018fc1604c611c2733914311a8412ef4,70.55,70.55,,,,,,,,,,,,0x25dc8d1b153e95e3dd8726889b68ec8b6c89850c,6.803031201,5.44242496,
,,,,0x29745f7abccda1b8ffad416cb7992fc6655570ad,70.357,70.357,,,,,,,,,,,,0xaebd70bb6c0ae6119b76ffcff4ebc817b7bb6a11,6.786243694,5.428994956,
,,,,0x0e5b28f75cc680192719d5498c85804b6c427493,70,70,,,,,,,,,,,,0x3d29f390fa3ab0a7c5becc06ca3533e193011935,6.735546617,5.388437293,
,,,,0x7f8006461c8cf0fd709ef47cc0e399d461d7d946,70,70,,,,,,,,,,,,0x5d1207c231795284bed373bb5da22e8a2e31e291,6.683125241,5.346500192,
,,,,0x7aa538229f2fd17c882247cfe948363fce566724,70,70,,,,,,,,,,,,0xa6e82265735141b76a06bcbebb73ee54be2b659c,6.680677931,5.344542344,
,,,,0xb995e9c5495326d079ab9a1b80b7ea72f030f770,69.96135313,69.96135313,,,,,,,,,,,,0x16556b392a54078d240ca67b409f135aecfc37fe,6.665009454,5.332007563,
,,,,0x32c4688957ed3608316bebf7ca7cd0c0986df0d1,69.540729,69.540729,,,,,,,,,,,,0x5c36fb95a6eb112bfabc5838c0608c7ba213c739,6.64,5.312,
,,,,0x1fdaae23499f54310a7fed3ae3777222ceae43a3,69.5,69.5,,,,,,,,,,,,0x443204fef88256391ab7389c64703c1e306a14c5,6.63839325,5.3107146,
,,,,0x9a6ce15c894c266753f617e115642b73b260cf26,69,69,,,,,,,,,,,,0x7e6eee78438535f25d5277b48751121e46b5b797,6.573,5.2584,
,,,,0x7767f037593f2799845770d4eb47426abd95e494,68.99217392,68.99217392,,,,,,,,,,,,0x21ecf50bce49721516d1c2ea29aaf0ef6c571671,6.530853438,5.22468275,
,,,,0x9a98bc02a5426625ed40577ba3976608a4e25caf,68.9807053,68.9807053,,,,,,,,,,,,0x5cc7719857713709ad18a1b24ffb2478780127e2,6.5,5.2,
,,,,0x54eef493cf6e9a7c8784e987785b9d8a9d3b2a66,68.695,68.695,,,,,,,,,,,,0x6f1394e178d7e91fc0a16409e292606e3f6e5344,6.5,5.2,
,,,,0xda2b10c66731de4eb9185c5f8b5f31ee0fb28182,68.63417594,68.63417594,,,,,,,,,,,,0xe8c1fce67cc9794bc8defed1caf192b41c1c2a1b,6.490135421,5.192108336,
,,,,0x2abad3e13e7737d8305ded5f95efa342191d22d6,68.614,68.614,,,,,,,,,,,,0x6cc10f8a56f5cd66e690f7a50cec1a0c30e07233,6.46631946,5.173055568,
,,,,0x2a8f13267bb21a5483ae8f308f03cf6a8e272ed5,68.58344105,68.58344105,,,,,,,,,,,,0x32a6df7e07079f6bce48c55614a8d1754b6824ae,6.45993479,5.167947832,
,,,,0x25313b3989480aebd9fabc347c175abfaaf88408,68.14374358,68.14374358,,,,,,,,,,,,0xddeff0242feed37f728429389cb45188330f1f2c,6.446411029,5.157128823,
,,,,0xff58eb6674dffb4ca71ae4df8bb9f895b80905b7,68.13291872,68.13291872,,,,,,,,,,,,0x446d0f8b58aa729b652cd6dbae4958f1b9a81467,6.422257574,5.137806059,
,,,,0x425630658d42dac17790ba7cda43f912df40286c,67.49774363,67.49774363,,,,,,,,,,,,0x84b774606dec0af8ff134fc7c6c4d99e5221c1a7,6.39787361,5.118298888,
,,,,0xb6fcbdeec97bcb526b493f1141e9097384e80757,67.018,67.018,,,,,,,,,,,,0x1306ca467437ed2f7639ad1a2d0d88565e24d333,6.366600918,5.093280734,
,,,,0xfcf395407ecaff31e3ab537424bb2ab10fc53c7b,66.71397404,66.71397404,,,,,,,,,,,,0xc87605e1e0ced7088cc711deebea991ef089ade0,6.365003316,5.092002652,
,,,,0xcbc8762c37487e77678eb198d63a5ea39f766612,66.698,66.698,,,,,,,,,,,,0x1d7e39dc4bb0ffc4597a9bdafceba5e1d98f0ea6,6.35075483,5.080603864,
,,,,0xa4742756afb2eb4a1e7c75b6066e02ba3010ec27,66.673,66.673,,,,,,,,,,,,0xe5f17b96cccda6641adeccab9fec828f1764b1f0,6.319921088,5.055936871,
,,,,0x2ac327743bbadccc5517446c1f31bbb87e899013,66.57810042,66.57810042,,,,,,,,,,,,0x63148fff3bb53bd9f5e635666b5653f49d3eca30,6.266221901,5.012977521,
,,,,0x61f94dc15919f96659ac8d56c75770de14ab3193,66.018,66.018,,,,,,,,,,,,0xd870ef0787c2ced3f4d6cb3ad38cc8b993294513,6.247,4.9976,
,,,,0xe7662111ea1cfc24d87fad3eeee0c25c2ec01d2e,65.983,65.983,,,,,,,,,,,,0xcd754fa99a86abbe342a93c7d741ad718a604559,6.215738529,4.972590824,
,,,,0xdfc026ca5508646dc1efbf79570200e0b27d8d35,65.37521136,65.37521136,,,,,,,,,,,,0xce5d69f70883b14c4eb9aa523cad8f1deb90211b,6.20000518,4.960004144,
,,,,0x9ca8ec8742ad557abed93399bf3c1c597330a4ae,65.237,65.237,,,,,,,,,,,,0x5c2842f43a59c0ab1629682f5646bbd364d1c907,6.166953191,4.933562553,
,,,,0x2065fdf20198d1205b99244aa99eb6a306428984,65.15338395,65.15338395,,,,,,,,,,,,0xc5238ebc7ccd0d2b86e23a7764d15dc2e69f74e4,6.130405681,4.904324545,
,,,,0x2841929954d2c3d812a894b8c93c125cad0dd419,64.84857523,64.84857523,,,,,,,,,,,,0x1fa595e8b2c592a0664de743766a91b0cafae45f,6.1,4.88,
,,,,0x462d29a1e81e7d7f979bd3c8f59588bea4133ce7,64.689,64.689,,,,,,,,,,,,0xb547a0d00a387b45d0ce981e666f989c1b6c9708,6.08841328,4.870730624,
,,,,0xdb4adf8bf61ed5f70dc8965c181d3a0af1506632,64.27199059,64.27199059,,,,,,,,,,,,0x2d2f683f30113f7e9357b5345ca650864028ac95,6.084180371,4.867344297,
,,,,0x9c50c7d4c63def0865224b3b708ffd517aff5fdc,64.19065136,64.19065136,,,,,,,,,,,,0x5f36b1ac2b16fe18c784dc113deb789c0188166b,6.083655316,4.866924253,
,,,,0xaf306cbaecde1e4d958d58c74b6fdac34cc9cfc2,64.1,64.1,,,,,,,,,,,,0xcc0c39890bd9719c840b8c473487bf116fbc59a5,6.051796406,4.841437125,
,,,,0xf9800c57f9fc299420f86b4654da8152d1ff5822,64.1,64.1,,,,,,,,,,,,0xe367d5be05830e35f2da764d82f4480203082e84,6.051048478,4.840838782,
,,,,0xed7d4f31d9a6e8e2b712a8e3c500f1b44363f294,63.485,63.485,,,,,,,,,,,,0x434247570956d2b0628e9dcbe067bafc5e7cbc3c,6.011633905,4.809307124,
,,,,0x305e20bab7b6050259fc9f36d87159449ea4edf4,63.443,63.443,,,,,,,,,,,,0x6ce9f06ba56a851c55c3967ba49f5dc528125e84,6.00977161,4.807817288,
,,,,0x8beb7d62ab8414d965b1db9b09cbc98fc14ea3eb,63.384,63.384,,,,,,,,,,,,0xcbe3958bb4c7122f3e67e481a5edd89277921e25,6.008131848,4.806505478,
,,,,0x226b235f82c4f32c6a3e62c20f138c03192905ef,63.25,63.25,,,,,,,,,,,,0xbef104f4b2e707b8327f99d207f6a4316bd53bb6,6.000049005,4.800039204,
,,,,0x7c5e16cbe73926d4d6ee54244306adb20d2224ab,63.08121389,63.08121389,,,,,,,,,,,,0x5b6683b75b744ffdf96bf92e1296f284639dd807,6,4.8,
,,,,0xcfed8f8d7856b188b1f5f0d697648df57ab96498,62.95,62.95,,,,,,,,,,,,0x79aabf48a4171d075ccc760bf2e970fc60cf1bc7,6,4.8,
,,,,0x9ce2e6800f27c5a7e245b82681e8d912b174693c,62.94417061,62.94417061,,,,,,,,,,,,0xaa310a8d9faf74fd91877c007ea6a10826591607,6,4.8,
,,,,0xe248514962789e159f40c55b8e5eeb1113c5722d,62.92781334,62.92781334,,,,,,,,,,,,0xdbd9754141713d637daa6317534bdcff28320341,6,4.8,
,,,,0x4b85c3f0e56ba18714a966c4f56e08c413070904,62.90296288,62.90296288,,,,,,,,,,,,0xfd1f17d4e2de2cce21e23ee626f7e5ee13a676e9,6,4.8,
,,,,0x50bc283af07539ca4061117203d95162179004c9,62.866,62.866,,,,,,,,,,,,0x85ef3dafe5dd40a00116ebb9a43640e207660950,5.954,4.7632,
,,,,0xa58f464a4c6b85084caa0eade6eaf649601e563b,62.67,62.67,,,,,,,,,,,,0x31816c467c0272d0960c7d566e2e34445804dd94,5.925165926,4.740132741,
,,,,0x01001e3bdc9ed9a4d07b662a83091aabec7a73af,62.19377408,62.19377408,,,,,,,,,,,,0xdd3e24fa0d5c2f2d1a42d463e56d27f6708a5c47,5.913627201,4.730901761,
,,,,0x00ba3fd5ce433b8a7197da7b49eb4d279ba31d00,61.942,61.942,,,,,,,,,,,,0xfbf1f5ede4f932ad45dfaf101f193b96459399fd,5.888976472,4.711181178,
,,,,0x4f3d2255c09e35613d66c1b5ea00ec0c46088eac,61.77322881,61.77322881,,,,,,,,,,,,0x3840598506c8dccf09735c1a41559b8989d862a7,5.859609559,4.687687647,
,,,,0x483ca9370064ba03200fade3b37603eb8cf464c6,61,61,,,,,,,,,,,,0x6fe3b559696461bb446472a3517434f990eeefc4,5.857438211,4.685950569,
,,,,0x68bb5a6d14caceab866037b1502565f5bba17506,60.79132227,60.79132227,,,,,,,,,,,,0x6bd0e7ab4ef8543460858fa69a22e6cc4bade8bb,5.849494969,4.679595975,
,,,,0xfcf3d96579efda5ac7f0ebd143513d8040d3aba4,60.78959977,60.78959977,,,,,,,,,,,,0x1541fa56e9b90363a681419496517f9723880bd7,5.712378119,4.569902495,
,,,,0xbf00cb9a77193379c433d7e183dff109bbdf9b8c,60.70607091,60.70607091,,,,,,,,,,,,0x8ee2b79891fd9ca4360454221d5733314e1b9d7a,5.710235663,4.568188531,
,,,,0x7bbe0c8f08099bb188fcd3d4f811d82f3dbae37f,60.688,60.688,,,,,,,,,,,,0x270db476080a1c74d434290291029581cb2e91fb,5.703611825,4.56288946,
,,,,0xe1423b0d20e10698b5470ce8f6d4d5b352c388e7,60.5271881,60.5271881,,,,,,,,,,,,0xd7561db51bfa2199b9620c2cde87a43f4f446fab,5.678726012,4.54298081,
,,,,0xf1128b06faafba7b9f7bc3a2a549196936b73699,60.39400965,60.39400965,,,,,,,,,,,,0x92247d26611b2c10276175557b4d423aa7ce9784,5.647072482,4.517657986,
,,,,0x42dcd554cfc9d487bd14b8ab4df83a5fd9b1b6bc,60.08901374,60.08901374,,,,,,,,,,,,0x5df656b6ee5811b855ead0c57a25d72902334bfa,5.64154483,4.513235864,
,,,,0x60d38778adbbeeac88f741b833cbb9877228eea0,60.0247519,60.0247519,,,,,,,,,,,,0x18be8bc6f320fefa332fe42e6fdee30a9e64a4aa,5.580406534,4.464325227,
,,,,0x169216a118bf97d52fca4060f34d3f2e6d3bbb50,59.83295708,59.83295708,,,,,,,,,,,,0xfdf23a56aa6afac423247d46639b50dd75410623,5.574199652,4.459359722,
,,,,0x37322e7d0cacf2ee6fa576a2a3f87a56d43b4493,59.626,59.626,,,,,,,,,,,,0xbbc964bc6ea03a6ae4db15c99d69651ed66ddc26,5.561131006,4.448904805,
